YMD,평균기온,최고기온,최저기온,강수량,신적설,평균풍속,평균습도,운량,일조시간,미세먼지,날씨
2019-02-04,-0.6,3,-3.3,0,0,1.9,40,2.4,8.6,73,구름조금/안개
2019-02-05,2.8,10.1,-3.6,0,0,1,37,3.9,7.8,71,구름조금/안개
2019-02-06,5.1,9.3,0.1,0,0,1.4,55,8.1,3.3,85,흐림/안개
2019-02-07,-2.1,6.3,-8.2,0.5,0,3.6,46,4.2,8.7,57,구름조금/눈/비/안개/진눈개비
2019-02-08,-6.1,-1.3,-10.2,0,0,2.1,32,6.1,8.4,32,구름많음
2019-02-09,-5.5,-1.9,-8.6,0,0,2.7,30,4.4,9.3,36,구름조금
2019-02-10,-5,-1.9,-9.1,0,0,1.7,31,7.5,2.2,45,구름많음
2019-02-11,-3,2,-7.5,0,0,2.2,35,0.4,9.4,42,맑음
2019-02-12,-0.6,3.7,-4.1,0,0,1.9,36,5.6,8.5,65,구름많음/눈/안개
2019-02-13,-2.1,2.5,-5.7,0,0,2.3,27,1.8,9.2,44,맑음
2019-02-14,-0.5,6.3,-5.9,0,0,1.4,24,5.2,9.2,56,구름많음
2019-02-15,-0.8,0.9,-2.9,2.2,2.4,1.9,73,9.1,0,51,흐림/눈
2019-02-16,-2.7,1.5,-5.1,0.2,0.3,2.6,59,2.4,8.8,71,구름조금/눈/안개
2019-02-17,-1.8,4.6,-6.8,0,0,1.8,47,0.1,9.8,43,맑음
2019-02-18,0.8,5.9,-4.7,0,0,1.3,44,7.4,5.6,50,구름많음
2019-02-19,1.4,3,0.2,4.6,3.3,1.4,81,9.4,0.6,52,흐림/눈/안개/진눈개비
2019-02-20,1.7,4.5,-0.1,0,0,2.1,68,6.5,2.2,67,구름많음/눈/안개
2019-02-21,2.4,9,-2.6,0,0,1.5,59,0,9.6,88,맑음/안개
2019-02-22,3.9,10.8,-1.6,0,0,1.5,56,5.4,9.5,85,구름많음/안개
2019-02-23,6.8,14.5,0.5,0,0,1.1,41,2.9,9.1,73,구름조금/안개
2019-02-24,6.3,13.7,1.2,0,0,1.8,45,1.6,10,79,맑음/안개
2019-02-25,4.7,10.2,1.3,0,0,2.3,56,4.8,8,92,구름조금/안개
2019-02-26,5.2,12,-1.5,0,0,1.5,33,3.6,9.5,55,구름조금
2019-02-27,7.8,14,4.7,0,0,1.6,31,7.5,7.8,76,구름많음/안개
2019-02-28,6.6,12.8,2,0,0,1.9,40,3.2,8.1,93,구름조금/안개
2019-03-01,6.6,13,1.2,0,0,2,42,0.2,9.9,127,맑음/안개
2019-03-02,7.8,14.7,1.3,0,0,1.1,38,5.8,7.5,131,구름많음/안개
2019-03-03,9.4,16.1,2.5,0,0,1.6,36,4.8,7.9,124,구름조금/안개
2019-03-04,9.9,16.3,5,0,0,1.8,46,2.2,9.2,0,구름조금/안개
2019-03-05,8.3,12.9,5.6,0,0,1.9,66,8.6,2.5,193,흐림/안개
2019-03-06,8.4,12.4,5.7,0,0,2,55,6.2,3,146,구름많음/안개
2019-03-07,7,12.7,3.1,0,0,2.2,51,1.5,10.1,58,맑음/안개
2019-03-08,6.1,13.4,0.6,0,0,2,39,0.1,10.7,49,맑음
2019-03-09,7.2,14.9,-0.4,0,0,1.4,32,5.4,9.7,53,구름많음
2019-03-10,10.1,15.3,6.7,0,0,1.2,26,7.1,0.3,56,구름많음
2019-03-11,6.6,10,3.5,0,0,1.8,61,4.9,3.6,77,구름조금/비/안개
2019-03-12,3.9,7.9,-0.3,0,0,2.7,55,4.9,1.8,81,구름조금/비/안개
2019-03-13,3.5,8.5,-0.4,0,0,3.3,39,1.8,10.1,35,맑음/눈
2019-03-14,5,10,-1.7,0,0,1.9,45,5.5,7,49,구름많음/비/안개
2019-03-15,5.5,11.3,1.6,3.5,0,1.5,73,7.4,2.8,53,구름많음/비/안개/천둥번개
2019-03-16,4.3,9.2,0.2,0,0,1.9,70,5.5,5,42,구름많음/안개
2019-03-17,6.3,12.4,2.6,0,0,2,55,2,9.9,35,구름조금/안개
2019-03-18,7.1,14.4,1.4,0,0,1.4,44,6.2,8.7,41,구름많음
2019-03-19,10,16.7,3.4,0,0,1.4,52,1.4,8.3,73,맑음/안개
2019-03-20,10.2,14.6,7.1,16.5,0,1.4,79,8.8,0,104,흐림/비/안개
2019-03-21,7.1,11.1,1.9,3.3,0,2.9,77,7.9,3.9,36,구름많음/비/안개
2019-03-22,3.3,8.3,-0.7,0,0,2.9,41,0.8,11.1,32,맑음
2019-03-23,3.3,8.2,-0.4,1.7,0,2.4,47,3,7.9,24,구름조금/우박/진눈개비/천둥번개
2019-03-24,4.3,9.7,-0.8,0,0,2.3,45,0.1,11.3,23,맑음
2019-03-25,7.3,11.5,2.9,0,0,2.1,56,6.6,1.7,41,구름많음/안개
2019-03-26,11.4,17.6,7.4,0,0,1.9,51,2.6,9.9,51,구름조금/안개
2019-03-27,11.6,16.2,8.9,0,0,3.1,66,8.5,3.4,86,흐림/안개
2019-03-28,9.4,14.6,5.6,0,0,2.7,50,6.1,9.9,75,구름많음/안개
2019-03-29,9.2,15.1,5.5,0,0,2.1,33,4.6,10.5,33,구름조금/비
2019-03-30,5.2,8.4,3.5,1.8,0,3.2,72,9.4,3,36,흐림/비/안개/우박/이슬비
2019-03-31,4.4,8.4,2.6,0,0,3.1,46,5.1,3.2,38,구름많음/비
2019-04-01,5.5,11.3,0.3,0,0,2.5,40,1.2,11.7,23,맑음
2019-04-02,6.7,13,1.3,0,0,2.3,37,0.2,11.7,30,맑음
2019-04-03,7.6,13.6,1.9,0,0,2.2,36,0.2,11.7,36,맑음
2019-04-04,9.2,15.7,3,0,0,2.5,43,0,11.7,32,맑음
2019-04-05,11.4,17.2,7,0,0,2.8,41,3,9.3,53,구름조금/비/안개/이슬비
2019-04-06,9.3,12.2,5.9,0.8,0,1.1,40,8.5,0.5,48,흐림/비/천둥번개
2019-04-07,12.6,20.3,5.6,0,0,1.7,43,4.4,11.4,34,구름조금/안개
2019-04-08,11.6,17.2,7.6,0,0,2.5,26,3.2,10.9,33,구름조금
2019-04-09,9.2,13.9,4.7,17.4,0,2.4,49,9.4,0.8,37,흐림/비
2019-04-10,7.1,10.2,4.7,5.6,0,1.8,78,8.2,1.1,9,흐림/비/이슬비
2019-04-11,9.5,15.7,4.3,0,0,1.9,58,4.6,9.8,28,구름조금
2019-04-12,11.3,18.4,5.5,0,0,2.3,49,1.8,11.4,50,맑음/안개
2019-04-13,11.8,17.9,6.2,0,0,1.9,34,5.6,10.8,50,구름많음/안개
2019-04-14,9.6,13.6,6.9,1.7,0,2.1,46,6,5,37,구름많음/비/안개
2019-04-15,11.6,18.1,3.9,0,0,1.7,31,0,12.1,43,맑음
2019-04-16,14.9,22.6,6.8,0,0,1.7,26,4.8,11.5,47,구름조금
2019-04-17,15.3,21.8,9.1,0,0,1.8,38,3.9,12.2,36,구름조금
2019-04-18,12.6,16.2,10.4,0,0,1.9,74,6.2,1.5,42,구름많음/안개/이슬비
2019-04-19,13.8,19.7,9.6,0,0,1.6,58,4.8,5.9,53,구름조금/안개
2019-04-20,14.3,19.1,9.7,1.2,0,1.8,67,7.1,5,41,구름많음/비/안개/이슬비
2019-04-21,14.8,20.2,12.2,0.3,0,1.9,78,7.9,4.1,32,구름많음/안개/이슬비
2019-04-22,19.3,28.2,10.7,0,0,1.4,51,2.2,11.1,75,구름조금/안개
2019-04-23,20.4,25.5,15.3,0,0,1.3,52,8.4,4.2,69,흐림/비/안개
2019-04-24,19.5,25.9,15.8,4.1,0,1.6,70,5,8,53,구름많음/비/안개
2019-04-25,13.2,17.2,9.4,11.3,0,2.1,76,9.4,0,33,흐림/비/안개/이슬비
2019-04-26,8.4,9.9,6.2,4.9,0,1.5,82,8,0,16,흐림/비/이슬비
2019-04-27,11.6,18.2,4.1,0,0,1.8,53,4.8,10.3,17,구름조금
2019-04-28,12.9,16.6,9.9,0,0,1.7,49,8.1,3.4,18,흐림/비
2019-04-29,13,17.3,8.3,0,0,0.9,53,5.8,3.3,0,구름많음
2019-04-30,15.5,22.5,9,0,0,1.7,53,4.4,11.2,33,구름조금
2019-05-01,16.4,22.2,11.2,0,0,2.1,49,1.9,10.9,42,맑음/안개
2019-05-02,17.1,25.3,10.6,0,0,2.5,29,0,12.7,41,맑음
2019-05-03,17.9,26.1,10.1,0,0,1.7,38,0,12.4,62,맑음/안개
2019-05-04,19.4,27.4,12,0,0,1.7,40,4.9,10.7,91,구름조금/안개
2019-05-05,19.2,26.5,13.6,0,0,2.2,36,5.1,11.1,74,구름많음/안개
2019-05-06,14.5,19.8,9.8,0,0,3,27,0.2,12.8,35,맑음/비
2019-05-07,15,21.9,8.4,0,0,2.4,33,0,12.9,44,맑음
2019-05-08,15.6,21.3,10.1,0,0,2.5,48,6.1,12.2,46,구름많음/안개
2019-05-09,16.6,22.9,11.7,0,0,2.3,43,3.1,12.1,46,구름조금/안개
2019-05-10,17.8,26.8,10.3,0,0,1.9,48,3.5,12.3,58,구름조금/안개
2019-05-11,20.3,28.3,13.2,0,0,1.9,39,2,12.7,55,구름조금/안개
2019-05-12,21.6,28.9,14.7,0,0,1.5,36,4.2,12,53,구름조금/안개
2019-05-13,18.7,22.8,15.5,0,0,1.6,43,8.2,1,54,흐림/비/안개
2019-05-14,19.6,26.9,12.9,0,0,1.5,45,1.6,13,40,맑음
2019-05-15,20.7,28,14.8,0,0,1.7,48,4.5,8.4,59,구름조금/안개
2019-05-16,23.5,30,16.7,0,0,1.5,44,2.5,12.5,57,구름조금/안개
2019-05-17,23.6,28.3,17.6,0,0,1.2,45,7.5,4.2,49,구름많음/안개
2019-05-18,22.8,25.9,19.1,0,0,2.2,47,8.5,4.3,28,흐림/비/안개
2019-05-19,19.4,21.6,17.9,22,0,1.1,93,10,0,21,흐림/비
2019-05-20,16.4,20.2,13,8.7,0,3.2,64,4.5,10.5,23,구름조금/비/안개
2019-05-21,17.2,23.8,11.7,0,0,3,52,0,13.1,38,맑음/안개
2019-05-22,19.5,26.5,12.3,0,0,2.3,46,1.4,12.6,43,맑음/안개
2019-05-23,22,29.2,15,0,0,1.8,45,0,13.2,63,맑음/안개
2019-05-24,24.2,33.4,16.2,0,0,1.7,46,1.4,12.7,66,맑음/안개
2019-05-25,23.4,28.6,18.4,0,0,1.6,46,7.9,7.1,65,구름많음/안개
2019-05-26,24.5,31.1,18.6,0,0,1.8,39,6,11,33,구름많음
2019-05-27,17.8,22.3,14.3,7.1,0,2.6,81,8.6,0,23,흐림/비/안개/이슬비
2019-05-28,18.1,24.6,11.9,0,0,2.5,46,2.1,13,16,구름조금
2019-05-29,20.3,26.5,13.3,0,0,1.9,48,0.4,13.3,33,맑음
2019-05-30,19.6,24.5,14.6,0,0,2.5,48,7.9,7,35,구름많음/비
2019-05-31,19.1,23.3,16.1,0,0,2.7,50,2.2,12.3,18,구름조금
2019-06-01,18.9,23.7,14.8,0,0,2.1,61,5.5,9.4,31,구름많음/안개
2019-06-02,21.1,27.8,14.1,0,0,1.7,42,0.6,13,29,맑음
2019-06-03,23.1,29.5,16,0,0,1.8,43,0.6,12.3,29,맑음
2019-06-04,22.6,29,17.6,0,0,2.2,56,3,12.8,32,구름조금/안개
2019-06-05,23,29.6,17.8,0,0,1.8,64,5.4,8.9,43,구름많음/안개
2019-06-06,21.2,25.1,18.6,7.5,0,1.2,76,9.1,0,45,흐림/비/안개
2019-06-07,20,24.7,17,35.3,0,1.9,77,7.4,3.7,12,구름많음/비
2019-06-08,21.9,27.6,16,0,0,1.4,58,5.9,9.3,22,구름많음
2019-06-09,21.6,26.5,17.1,2.5,0,1.8,66,8.9,4.2,34,흐림/비/안개/천둥번개
2019-06-10,18.4,21.9,15.7,9.5,0,1.5,70,8,0.6,0,흐림/비
2019-06-11,20.5,26.1,15.5,0,0,1.4,51,3.5,10.7,0,구름조금
2019-06-12,21.5,26.4,16.1,0,0,1.8,57,1.1,13,22,맑음
2019-06-13,23,28.8,16.6,0,0,1.7,52,3.1,12.3,24,구름조금
2019-06-14,23,28.4,19.1,0,0,1.8,55,6.1,6.1,26,구름많음/안개
2019-06-15,21.9,27.4,17.9,2.1,0,2.5,62,3.1,12.2,24,구름조금/비/천둥번개
2019-06-16,22,27.2,16.1,0,0,1.6,55,3.9,11.1,15,구름조금
2019-06-17,21.7,26.2,18.1,0,0,2.4,59,4.5,12.7,22,구름조금/비
2019-06-18,20.8,24.8,17,13.8,0,1.5,79,9.5,2,33,흐림/비/안개/천둥번개
2019-06-19,21.4,25.4,18.9,0.2,0,1.8,78,9.4,0.9,28,흐림/비/안개/이슬비
2019-06-20,22.7,27.8,19.8,0,0,1.9,71,8,6.9,24,흐림/안개
2019-06-21,22.1,26.1,19.4,0.2,0,1.7,73,7.2,3.4,23,구름많음/비/안개
2019-06-22,24.2,30.6,17.7,0,0,1.5,42,2.1,13,10,구름조금
2019-06-23,25,31,19.1,0,0,1.7,40,3,12.9,0,구름조금
2019-06-24,25.2,30.9,20.9,0,0,1.9,47,1.6,13.6,20,맑음
2019-06-25,25.6,32.8,19.5,0,0,1.6,49,1.2,13.4,32,맑음/안개
2019-06-26,25.4,29.5,20.7,0,0,1.3,53,9.5,1.1,28,흐림/비
2019-06-27,25.5,31.2,21.9,1.4,0,1.4,71,8.2,3.9,0,흐림/비/안개
2019-06-28,24.7,29,22.3,0,0,1.7,67,8.5,2.4,40,흐림/비/안개/이슬비
2019-06-29,23.1,27.7,19.6,1.5,0,1.1,72,8.1,4.1,28,흐림/비/안개
2019-06-30,23.9,28.5,20.9,0,0,2.3,74,6.9,5.2,34,구름많음/비/안개
2019-07-01,23.9,28.9,20.6,0,0,2.3,64,4.9,10.9,30,구름조금/안개
2019-07-02,24.4,30.1,20.8,0,0,2.3,64,4,11.9,28,구름조금/안개
2019-07-03,24.1,27.4,21.2,0,0,1.8,65,6.4,3.3,29,구름많음/안개
2019-07-04,25.4,32.8,20,0,0,2,60,2.4,12.7,26,구름조금/안개
2019-07-05,27.6,35,20.2,0,0,1.4,42,3.8,11.8,29,구름조금/소나기
2019-07-06,29.7,36.1,24.6,0,0,1.6,41,3.4,11.8,28,구름조금
2019-07-07,26.7,32.5,22.7,0,0,2.2,43,7.5,9.8,15,구름많음
2019-07-08,25.1,31,21.2,0,0,2,47,6,9.3,17,구름많음/비
2019-07-09,25,30,19.7,0,0,1.9,46,4.9,7.7,13,구름조금
2019-07-10,22.7,27.3,19.3,8.5,0,2.1,64,8.4,3.1,13,흐림/비
2019-07-11,21.9,25.9,19.5,2.9,0,1.3,77,9.9,0,8,흐림/비/이슬비
2019-07-12,23.6,28.7,20,0,0,2,66,6.8,7,15,구름많음
2019-07-13,24.9,29.7,22.1,0,0,1.7,67,6.4,4.1,32,구름많음/비/안개
2019-07-14,25.9,31.6,21.2,0,0,1.7,65,4.5,7.8,41,구름조금/안개
2019-07-15,23.8,27.4,22.1,7.7,0,1.1,80,7.5,0.1,39,구름많음/비/소나기/안개/천둥번개
2019-07-16,24.7,28.8,21.4,6.3,0,1.4,79,7.2,4,32,구름많음/비/소나기/안개/천둥번개
2019-07-17,25.6,29.2,22.3,0.7,0,1.1,74,9,1,54,흐림/소나기/안개
2019-07-18,26.9,32.1,23.3,0,0,1.2,65,6.4,3.2,61,구름많음/안개
2019-07-19,28.6,35,22.8,0,0,1.4,61,4.6,9.8,33,구름조금/비/소나기/안개
2019-07-20,28,31.9,25.1,1.1,0,2.1,67,9.5,1.2,11,흐림/비
2019-07-21,25.1,27,24.2,6.2,0,2.3,87,9.4,0.6,18,흐림/비/안개
2019-07-22,26.7,31,24.2,0.1,0,2.2,75,7.5,6.1,41,구름많음/안개/이슬비
2019-07-23,28.1,32.9,24.4,0,0,1.7,71,8.6,4,22,흐림/비/안개
2019-07-24,26.5,27.2,25.2,1,0,1.6,82,9.6,0,22,흐림/비/안개/이슬비
2019-07-25,26.3,27.4,25.6,9.7,0,1.3,90,9.9,0,26,흐림/비/안개/이슬비
2019-07-26,25.1,25.9,23.7,60,0,1.6,95,9.9,0,0,흐림/비/이슬비/천둥번개
2019-07-27,28.4,33.4,24.9,0.6,0,1.2,77,7.6,4.7,22,구름많음/비/안개/이슬비
2019-07-28,26.1,28.2,25,25.6,0,2,88,9.8,0,0,흐림/비/천둥번개
2019-07-29,27.5,30,25.6,0.5,0,2.7,75,8,2.6,14,흐림/비
2019-07-30,28.1,30.8,26.3,1.2,0,3.4,75,8.8,1.6,18,흐림/비/소나기
2019-07-31,25.8,27.5,24,62.3,0,2.2,91,9.8,0,0,흐림/비/안개/천둥번개
2019-08-01,26.3,30.1,23.5,26.9,0,1.7,86,7.8,4.9,0,구름많음/비/천둥번개
2019-08-02,28.4,33.1,24.7,0,0,1.2,75,3.5,8.3,20,구름조금/안개
2019-08-03,29.4,36,25.6,3,0,1.4,69,3.6,10.6,17,구름조금/비/천둥번개
2019-08-04,28.3,34.4,25,8.6,0,1.2,76,5.8,8.6,29,구름많음/안개/천둥번개/비
2019-08-05,30.5,35.9,25.6,0,0,1.1,66,2.5,11.2,37,구름조금/안개
2019-08-06,31.6,36.8,27.9,0,0,1.6,51,6.8,9.9,25,구름많음
2019-08-07,26.9,30.3,23.9,8,0,1.2,78,8,1.9,21,흐림/비/안개
2019-08-08,28.9,32.7,25.9,0,0,1.5,71,6.6,7.5,40,구름많음/소나기/안개
2019-08-09,29.8,34.6,26,0,0,1.3,69,4.9,10.8,26,구름조금/안개
2019-08-10,31.5,36.5,26.6,0,0,1.6,58,5.1,11.6,27,구름많음
2019-08-11,30.4,35.7,26.3,6.7,0,2.5,54,6.8,9.8,21,구름많음/비
2019-08-12,26.6,28.5,24.8,56.2,0,1.2,92,8.9,0.3,21,흐림/비
2019-08-13,29.2,35.3,25.1,6.4,0,1.4,77,7.4,7.3,27,구름많음/비/소나기/안개
2019-08-14,30.4,35.7,25.9,0,0,1.6,64,4,9.2,18,구름조금/안개
2019-08-15,25.9,28.6,23.9,16.2,0,1.3,82,9.1,0.1,10,흐림/비
2019-08-16,25.9,29.5,23,0.1,0,2.3,75,6.2,7.5,17,구름많음/비
2019-08-17,25.9,28.8,23.4,0,0,2.6,70,5,8.1,28,구름많음/비/안개
2019-08-18,25.6,30.7,22.6,0,0,1.6,67,4.5,10.7,24,구름조금
2019-08-19,26.3,31.3,21.2,0,0,1.1,61,4.6,11.1,24,구름조금
2019-08-20,28.2,32.8,23.2,0,0,1.4,56,2.6,10.5,28,구름조금
2019-08-21,27,30.4,24.4,1.3,0,1.2,67,7.6,3.2,35,구름많음/비/안개
2019-08-22,26.9,31.4,23,0,0,1.7,67,6.2,10.7,38,구름많음/안개
2019-08-23,26.2,30.5,22.7,0,0,2.1,58,4.4,12,30,구름조금/안개
2019-08-24,24,27.3,21.5,0,0,1.4,61,5.5,3,22,구름많음
2019-08-25,25,29.9,20.2,0,0,1.6,67,3.4,9.9,19,구름조금
2019-08-26,26.4,32.1,21.5,0,0,1.3,64,6.4,9.2,27,구름많음
2019-08-27,25.7,29.3,22.2,20,0,1,71,8.1,5.6,29,흐림/비
2019-08-28,26.1,30.2,23.6,0,0,2,66,5.9,3.4,0,구름많음
2019-08-29,23.4,26.4,20.1,36.9,0,2.1,77,5.6,4.9,0,구름많음/비/안개/천둥번개
2019-08-30,22.6,27,19.5,0.2,0,2.4,66,5.2,8.8,0,구름많음/비/소나기
2019-08-31,23.5,28.9,18.5,0,0,1.8,65,2.2,12.1,0,구름조금
2019-09-01,23.7,27.8,19.2,0,0,1.4,64,6.1,6.9,0,구름많음
2019-09-02,24.4,29.7,19.4,0,0,1.6,57,6.1,7.4,0,구름많음
2019-09-03,24.1,28,22,0,0,2.3,68,8.5,2.9,25,흐림/비
2019-09-04,22.8,25.5,21.2,22.7,0,2.5,89,9.2,1.1,9,흐림/비/천둥번개
2019-09-05,23,27.6,21.5,36.4,0,2,91,9,1.5,0,흐림/비/천둥번개
2019-09-06,25.3,29.1,21.6,2.4,0,2.2,80,10,0.4,19,흐림/비
2019-09-07,25.7,29.5,22.6,2.8,0,5.9,73,10,0,11,흐림/비
2019-09-08,24.7,27.3,22.9,0,0,1.9,77,9.2,1.4,35,흐림/비/안개
2019-09-09,25.1,28,22.4,0,0,1.9,74,9.2,2,35,흐림/비/안개
2019-09-10,23.8,26.5,22.1,63.2,0,2.4,93,9.8,1,20,흐림/비/천둥번개
2019-09-11,24.3,28.7,20.4,7.6,0,3.2,71,7.9,6.9,16,구름많음/비/이슬비
2019-09-12,21,22.9,18.7,3.9,0,2.6,72,9.8,0,30,흐림/비
2019-09-13,23.3,29.3,18.3,0.1,0,1.6,60,4.2,10.9,19,구름조금/비
2019-09-14,22.4,24.1,20.8,0.3,0,1.2,80,8.8,0.2,23,흐림/비/안개/이슬비
2019-09-15,24.2,30,19.5,0,0,1.7,70,5.5,10.6,18,구름많음/안개
2019-09-16,24.5,30.5,20.7,0,0,2.2,53,3.6,9.4,13,구름조금
2019-09-17,23.4,29,18,0,0,2.1,42,6.4,10.6,18,구름많음
2019-09-18,21,25.4,16,0,0,3,46,1.1,11.7,25,맑음
2019-09-19,19.5,26,13.6,0,0,1.7,47,3.5,10.2,19,구름조금
2019-09-20,19.6,24.2,15.8,0,0,2,53,9.4,1.3,19,흐림
2019-09-21,19.6,22.1,18.3,0,0,1.9,60,9.6,0,0,흐림
2019-09-22,18.6,19.6,17.3,0.4,0,3.6,63,9.4,0,0,흐림/비
2019-09-23,20,24.6,16.9,0,0,2.2,51,3.1,9,0,구름조금
2019-09-24,19.8,26.5,13.9,0,0,1.8,61,0,11.4,21,맑음
2019-09-25,20.9,27.4,14.8,0,0,1.4,64,5.9,8.8,30,구름많음
2019-09-26,22.9,29,17.7,0,0,1.7,59,8.4,8.1,28,흐림
2019-09-27,22.9,27,19.6,0,0,1.9,58,8.6,3.5,20,흐림
2019-09-28,23.6,29.2,19.4,0,0,1.7,59,3.8,10.1,28,구름조금
2019-09-29,22.6,28.6,17.9,0,0,1.7,61,0.2,11.1,39,맑음/안개
2019-09-30,22.4,29.9,16.4,0,0,1.5,61,0,10.5,52,맑음/안개
2019-10-01,23.1,28.2,17.6,0,0,1.9,67,6.8,7.5,44,구름많음/안개
2019-10-02,21.6,24.2,20,23.1,0,3.1,88,9.9,0,23,흐림/비
2019-10-03,22.4,27.3,19.8,4.6,0,2.7,73,6.2,6,10,구름많음/비
2019-10-04,22.4,27.8,18,0,0,2.2,72,3.6,9.9,29,구름조금
2019-10-05,18.7,21.9,14.7,0.6,0,2.9,73,7,2.3,35,구름많음/비
2019-10-06,18.1,22.7,13.2,0,0,2.9,53,6.1,9.4,12,구름많음
2019-10-07,14.8,17.9,13.3,25.4,0,1.8,92,9.5,0,14,흐림/비
2019-10-08,14.7,19.8,10.6,0,0,2.5,59,2.6,10.3,0,구름조금/안개
2019-10-09,13.6,20.4,7.7,0,0,1.6,48,1.9,10.6,0,맑음
2019-10-10,15.2,19.8,10.7,0,0,1.3,61,9,1.1,28,흐림
2019-10-11,18.8,26.1,13,0,0,2,60,0.9,10.3,30,맑음/안개
2019-10-12,17.9,23.3,13.3,0,0,3.5,49,0.6,10.5,21,맑음
2019-10-13,17.2,23.8,12.1,0,0,1.9,53,2.1,10.6,16,맑음
2019-10-14,14.4,19.6,9.5,0,0,2.4,57,1.9,10.1,28,맑음/안개
2019-10-15,14.5,20.4,8.8,0,0,1.7,56,3,7.7,0,구름조금
2019-10-16,14.6,20.8,9,0,0,1.7,58,5.2,9.8,26,구름조금
2019-10-17,15.4,21.6,11.2,0,0,1.7,56,4.8,7.4,25,구름조금
2019-10-18,17,22.7,12,0,0,2.5,58,7.1,8,17,구름많음
2019-10-19,17,23.1,12.1,0,0,1.7,64,0.8,10.2,20,맑음/안개
2019-10-20,16.5,22.9,12,0,0,1.2,70,0.6,9.3,35,맑음/안개
2019-10-21,17.1,24.6,10.9,0,0,1.1,61,2.1,9.6,39,맑음/안개
2019-10-22,18.1,24.4,13.3,0,0,1.7,56,4.4,9.1,35,구름조금/안개
2019-10-23,17,20.7,14.3,0,0,2.4,57,8,0.7,21,구름많음
2019-10-24,18.3,23.8,15.3,0,0,2.6,48,4.5,6.6,22,구름조금
2019-10-25,16.7,22,13.1,0,0,2.4,58,6.6,7.1,20,구름많음/비
2019-10-26,10,14.9,6.6,0,0,2.6,60,2.2,8.7,22,맑음
2019-10-27,10.9,17.4,4.7,0,0,1.7,59,0.9,9.8,24,맑음
2019-10-28,12.9,17.7,7.4,1.7,0,2.7,66,5.6,7.3,31,구름많음/비/안개
